601, 344, mnist_524.png, 1479.4794836283456
602, 1939, mnist_275.png, 1478.6160153903843
603, 878, mnist_875.png, 1477.6734520787813
604, 160, mnist_476.png, 1477.3299126436098
605, 1436, mnist_79.png, 1476.674560168946
606, 935, mnist_195.png, 1475.3655329324674
607, 1056, mnist_278.png, 1474.8874049684362
608, 451, fmnist_797.png, 1474.1939104731778
609, 254, mnist_638.png, 1473.8322323022662
610, 93, mnist_411.png, 1470.827224244627
611, 757, mnist_899.png, 1470.794224355461
612, 474, mnist_64.png, 1469.4081604408639
613, 461, mnist_682.png, 1469.2013045712788
614, 1130, mnist_84.png, 1468.2514866023512
615, 1446, mnist_293.png, 1465.2198845526245
616, 747, mnist_385.png, 1464.547754130439
617, 1164, mnist_699.png, 1464.277321150253
618, 1460, mnist_710.png, 1463.8398719280026
619, 1387, mnist_773.png, 1461.9155622062433
620, 1299, mnist_897.png, 1460.4081800131376
621, 607, mnist_122.png, 1460.310618749134
622, 1389, mnist_472.png, 1459.8439818057923
623, 990, mnist_745.png, 1458.6740380725535
624, 30, mnist_693.png, 1457.0119821057679
625, 188, mnist_376.png, 1456.9100557810448
626, 1709, mnist_421.png, 1455.9219234059083
627, 860, fmnist_385.png, 1455.545205055831
628, 846, mnist_910.png, 1454.2006216199484
629, 83, mnist_255.png, 1451.7682693504762
630, 377, mnist_230.png, 1450.3778350433504
631, 1966, mnist_465.png, 1448.7821598712503
632, 1174, mnist_861.png, 1447.5252793896266
633, 401, mnist_320.png, 1444.0259196433863
634, 576, mnist_219.png, 1443.5582433261936
635, 1012, mnist_748.png, 1442.3301040782835
636, 775, mnist_32.png, 1440.3889423265646
637, 1209, mnist_439.png, 1438.9641573029896
638, 657, mnist_954.png, 1438.7766408288635
639, 1211, fmnist_910.png, 1438.6739424369061
640, 19, mnist_297.png, 1438.529157408781
641, 1750, mnist_898.png, 1437.7112634441173
642, 1614, mnist_111.png, 1437.6945856721707
643, 1710, mnist_962.png, 1437.0139032991117
644, 1018, fmnist_339.png, 1435.1547964263855
645, 285, fmnist_699.png, 1434.1586128857202
646, 13, fmnist_220.png, 1432.749057406434
647, 1699, fmnist_78.png, 1432.2756820450227
648, 810, mnist_424.png, 1431.9722158867999
649, 412, mnist_47.png, 1431.6495709142073
650, 1674, fmnist_821.png, 1431.2895176472757
651, 1249, mnist_75.png, 1431.1665472619832
652, 1190, fmnist_390.png, 1430.7663790003578
653, 534, mnist_849.png, 1429.820320856958
654, 393, mnist_423.png, 1429.4105728504892
655, 65, fmnist_249.png, 1428.8185840454946
656, 1171, mnist_157.png, 1426.3903971498085
657, 1583, mnist_921.png, 1425.1256530081723
658, 786, fmnist_884.png, 1425.0451139570753
659, 1629, mnist_246.png, 1424.0699116175988
660, 1320, mnist_591.png, 1423.0263005773086
661, 1172, mnist_74.png, 1423.0079949959538
662, 1426, mnist_906.png, 1422.196873632376
663, 836, mnist_740.png, 1421.184399111753
664, 320, mnist_552.png, 1421.0774468191798
665, 1790, mnist_346.png, 1420.8579550175928
666, 103, mnist_21.png, 1419.94117828758
667, 337, mnist_272.png, 1418.8368073913375
668, 1003, mnist_819.png, 1418.6862672910274
669, 540, mnist_934.png, 1418.1337951858604
670, 1661, mnist_518.png, 1417.4105695293742
671, 1748, mnist_689.png, 1417.0893964252994
672, 1267, mnist_264.png, 1414.873232443393
673, 1689, mnist_174.png, 1414.7009231332695
674, 1349, mnist_129.png, 1414.279460094767
675, 834, mnist_254.png, 1412.2967088063883
676, 1852, mnist_537.png, 1412.2910082771266
677, 388, mnist_675.png, 1410.0142296214608
678, 1276, mnist_831.png, 1409.809591613919
679, 102, mnist_20.png, 1409.4477472064495
680, 803, mnist_380.png, 1409.1879752414807
681, 583, mnist_862.png, 1408.7990646338944
682, 1354, mnist_816.png, 1407.7044226645926
683, 189, mnist_533.png, 1406.7895871881822
684, 394, mnist_532.png, 1406.0023222878845
685, 926, fmnist_901.png, 1404.9407691842478
686, 135, mnist_10.png, 1404.367786038441
687, 432, mnist_851.png, 1403.382787614651
688, 919, mnist_203.png, 1402.73411237658
689, 1655, mnist_596.png, 1402.2412050723815
690, 86, fmnist_495.png, 1400.9299386841867
691, 1138, mnist_808.png, 1400.6264969106778
692, 914, mnist_29.png, 1400.4300693219363
693, 964, mnist_634.png, 1399.342425267067
694, 701, mnist_787.png, 1399.2791487011295
695, 483, mnist_58.png, 1398.7277704965782
696, 887, mnist_228.png, 1398.7010759929587
697, 1597, fmnist_69.png, 1396.424784748032
698, 1625, mnist_660.png, 1395.946344736522
699, 1324, fmnist_898.png, 1395.7210906878936
700, 646, mnist_814.png, 1394.341190003097
701, 1241, mnist_793.png, 1393.7116394883944
702, 134, mnist_823.png, 1393.5384571191091
703, 1288, mnist_375.png, 1392.6646310435924
704, 735, mnist_885.png, 1392.630364733848
705, 265, mnist_978.png, 1391.4514932294574
706, 0, mnist_584.png, 1390.6442938525515
707, 950, mnist_281.png, 1388.0545294905592
708, 1846, mnist_722.png, 1386.808750168317
709, 1910, mnist_148.png, 1386.5853868920417
710, 1876, mnist_945.png, 1385.427369885088
711, 1759, mnist_276.png, 1385.3896308632748
712, 1963, mnist_492.png, 1385.1130676401817
713, 937, mnist_588.png, 1384.098339749791
714, 1423, mnist_621.png, 1383.3389400615588
715, 246, mnist_200.png, 1382.1741283746267
716, 313, mnist_81.png, 1381.8607193535895
717, 1462, fmnist_693.png, 1381.8193576190404
718, 1119, mnist_266.png, 1381.808957802495
719, 1046, mnist_162.png, 1381.6322541297504
720, 1044, fmnist_682.png, 1381.6319905028197
721, 16, mnist_304.png, 1379.445248597045
722, 683, fmnist_672.png, 1379.032516119401
723, 446, mnist_612.png, 1378.8987735958408
724, 981, mnist_218.png, 1378.601417449449
725, 1965, mnist_997.png, 1376.360966679042
726, 922, mnist_622.png, 1375.9473846791195
727, 1336, mnist_892.png, 1374.5866241535382
728, 995, mnist_640.png, 1374.1307853100595
729, 299, mnist_590.png, 1373.8282110355417
730, 1345, mnist_475.png, 1372.442383069878
731, 966, mnist_548.png, 1371.579122622107
732, 913, fmnist_687.png, 1371.3512795731322
733, 1205, fmnist_972.png, 1371.3284387336337
734, 266, mnist_104.png, 1371.167488372556
735, 812, fmnist_569.png, 1368.6565146434175
736, 1219, mnist_768.png, 1367.551424305708
737, 774, mnist_102.png, 1364.8133250862375
738, 1659, fmnist_82.png, 1364.5725213187702
739, 336, mnist_965.png, 1363.8436360650153
740, 1444, mnist_536.png, 1362.9290828002822
741, 1730, mnist_342.png, 1361.497808906353
742, 893, mnist_811.png, 1360.9004245263045
743, 1616, mnist_53.png, 1359.6533873574426
744, 119, mnist_486.png, 1359.2665046214806
745, 458, mnist_273.png, 1357.85544940128
746, 1156, mnist_650.png, 1357.67284754838
747, 805, mnist_478.png, 1357.2394779778701
748, 875, mnist_670.png, 1355.7975579417116
749, 277, mnist_94.png, 1355.163522611661
750, 1217, mnist_747.png, 1354.2662464811974
751, 828, mnist_446.png, 1354.199314590627
752, 71, mnist_809.png, 1354.0789155751952
753, 1929, mnist_995.png, 1352.9472763903013
754, 349, mnist_964.png, 1351.9163076181544
755, 1080, mnist_617.png, 1351.7015742953033
756, 571, mnist_714.png, 1350.9186071908632
757, 939, mnist_894.png, 1349.1854336641532
758, 1106, mnist_928.png, 1348.5796095248752
759, 519, mnist_629.png, 1348.416311333182
760, 1457, mnist_684.png, 1348.1512253199007
761, 1117, mnist_422.png, 1347.8026651153832
762, 1758, mnist_697.png, 1345.8711533471624
763, 1333, mnist_772.png, 1345.6798974434255
764, 602, mnist_220.png, 1345.6674806799624
765, 532, mnist_651.png, 1343.191452567099
766, 1947, mnist_24.png, 1343.0644107415924
767, 221, mnist_186.png, 1341.7369064092338
768, 1890, fmnist_704.png, 1340.4654369415832
769, 350, mnist_904.png, 1339.9884636745082
770, 1042, mnist_839.png, 1339.9047324099733
771, 1550, mnist_582.png, 1338.6314519487437
772, 1338, mnist_150.png, 1338.539937642413
773, 1708, mnist_85.png, 1338.4904484180925
774, 164, mnist_28.png, 1338.266862583921
775, 428, mnist_546.png, 1337.5324230973206
776, 1984, mnist_847.png, 1335.4866813989447
777, 1843, mnist_833.png, 1335.4407805638386
778, 1847, mnist_620.png, 1334.842493033027
779, 35, mnist_444.png, 1333.3226120689592
780, 997, mnist_289.png, 1332.320259600779
781, 546, mnist_605.png, 1332.2979007015792
782, 974, mnist_143.png, 1331.7350536892889
783, 372, mnist_841.png, 1331.3012480586672
784, 416, mnist_251.png, 1327.8701086424312
785, 1344, mnist_726.png, 1326.5696255334783
786, 1942, mnist_989.png, 1322.1896270026764
787, 1291, mnist_690.png, 1321.317303285021
788, 1040, mnist_949.png, 1321.2212991132978
789, 1050, mnist_652.png, 1320.4783643152055
790, 1889, mnist_257.png, 1320.4308908561263
791, 311, fmnist_975.png, 1319.2075156865728
792, 947, mnist_308.png, 1317.3134404919415
793, 1370, mnist_23.png, 1316.589195851127
794, 592, mnist_389.png, 1316.2511219412368
795, 1894, mnist_11.png, 1314.7589547616265
796, 1400, fmnist_541.png, 1314.4091503222257
797, 531, mnist_182.png, 1313.3676857508233
798, 1851, mnist_473.png, 1309.3647849625522
799, 963, mnist_208.png, 1308.982082853266
800, 406, mnist_96.png, 1308.9361447838821
801, 1425, mnist_561.png, 1307.6779327529778
802, 779, mnist_362.png, 1307.3980105144165
803, 553, fmnist_688.png, 1306.7224724416149
804, 936, fmnist_1000.png, 1305.1636912630338
805, 1897, mnist_658.png, 1304.7548802299166
806, 1026, mnist_603.png, 1304.5237196930946
807, 1287, mnist_929.png, 1304.4458415051572
808, 1134, mnist_623.png, 1302.7202433374857
809, 177, mnist_48.png, 1302.5490662354082
810, 1956, mnist_144.png, 1302.5122327092545
811, 1605, mnist_191.png, 1302.2852689252784
812, 1086, mnist_378.png, 1302.008900361886
813, 1017, mnist_54.png, 1301.9242361716465
814, 1513, mnist_490.png, 1301.414551229837
815, 1938, mnist_199.png, 1301.1546906060257
816, 208, mnist_624.png, 1300.7328613710156
817, 9, mnist_701.png, 1299.9597700604877
818, 1309, mnist_212.png, 1299.9022807641745
819, 182, mnist_721.png, 1298.139848214257
820, 1199, fmnist_349.png, 1297.7286312571978
821, 745, mnist_890.png, 1297.4624040433196
822, 821, mnist_360.png, 1295.6262290546629
823, 343, mnist_367.png, 1295.076586866309
824, 649, mnist_89.png, 1295.0578552848092
825, 473, mnist_619.png, 1294.8623610995323
826, 1783, mnist_450.png, 1294.8575685425253
827, 535, fmnist_241.png, 1294.2694423874213
828, 251, mnist_437.png, 1293.2441633019716
829, 1100, mnist_314.png, 1292.9114331896706
830, 1948, mnist_661.png, 1292.043591874049
831, 1600, mnist_959.png, 1289.8461815167643
832, 1744, fmnist_632.png, 1288.2525138765707
833, 742, mnist_374.png, 1287.9734187882227
834, 883, mnist_41.png, 1286.450559736717
835, 505, mnist_449.png, 1286.0876205781756
836, 1575, mnist_114.png, 1285.0703849273355
837, 800, mnist_767.png, 1284.6443769962386
838, 77, mnist_184.png, 1284.5705041926717
839, 957, mnist_301.png, 1282.5516573280936
840, 1150, mnist_727.png, 1281.8106876085292
841, 1675, mnist_608.png, 1281.7185507444171
842, 921, mnist_287.png, 1280.7662660842927
843, 1772, fmnist_575.png, 1279.2971185990664
844, 1791, mnist_817.png, 1278.947802831608
845, 1871, mnist_192.png, 1278.23769117552
846, 598, mnist_709.png, 1277.7200146523437
847, 1985, fmnist_291.png, 1274.897863614213
848, 1547, mnist_535.png, 1274.7307997066205
849, 430, fmnist_702.png, 1274.6689144853358
850, 142, mnist_738.png, 1272.7898743981896
851, 114, mnist_672.png, 1272.7777879311461
852, 367, mnist_759.png, 1270.8083416881723
853, 1149, fmnist_308.png, 1268.983196313462
854, 1823, mnist_753.png, 1268.6693469188172
855, 1770, mnist_642.png, 1268.419373161293
856, 668, mnist_415.png, 1267.5343627855361
857, 1204, fmnist_424.png, 1267.289240955672
858, 1282, fmnist_772.png, 1266.0671103651118
859, 201, mnist_101.png, 1264.8409078777552
860, 426, mnist_765.png, 1264.3612442130584
861, 1375, mnist_37.png, 1264.041423907271
862, 707, mnist_286.png, 1262.7901363671965
863, 971, mnist_159.png, 1262.112290425791
864, 782, mnist_683.png, 1261.998062492472
865, 1192, fmnist_185.png, 1260.4812923022346
866, 1707, mnist_8.png, 1258.9219005143023
867, 1729, mnist_558.png, 1258.3115406362163
868, 442, mnist_403.png, 1256.8650181906623
869, 1465, fmnist_756.png, 1256.7577473087342
870, 1160, mnist_408.png, 1256.5629580186103
871, 419, fmnist_899.png, 1255.74373624104
872, 1601, mnist_846.png, 1253.9482969442147
873, 42, mnist_335.png, 1253.8696783403598
874, 1392, mnist_854.png, 1252.0658963522876
875, 137, mnist_515.png, 1251.054093379582
876, 283, mnist_867.png, 1251.0336633249794
877, 1911, mnist_487.png, 1250.6811904094584
878, 1118, mnist_924.png, 1249.3664047748189
879, 1782, fmnist_32.png, 1249.0907028209876
880, 739, mnist_702.png, 1249.0730903350704
881, 100, mnist_249.png, 1246.7964651451357
882, 680, mnist_691.png, 1245.933606034322
883, 1061, mnist_394.png, 1245.872631740523
884, 764, mnist_125.png, 1245.527302661275
885, 1151, mnist_953.png, 1243.182998806115
886, 580, mnist_882.png, 1240.8399278868192
887, 1537, mnist_185.png, 1240.322570266303
888, 255, mnist_250.png, 1240.126645262424
889, 302, mnist_44.png, 1239.0553497161443
890, 1858, mnist_30.png, 1235.5049697790396
891, 1636, mnist_754.png, 1235.084356618123
892, 180, mnist_78.png, 1234.4818075368594
893, 848, fmnist_951.png, 1234.4250475855156
894, 1702, mnist_474.png, 1231.6385622863486
895, 1176, mnist_460.png, 1231.5359433318001
896, 832, mnist_340.png, 1231.1381247020072
897, 556, mnist_355.png, 1229.5103120391104
898, 1928, mnist_974.png, 1227.5420271954872
899, 920, mnist_447.png, 1227.042550845806
900, 1283, fmnist_996.png, 1225.5458122799046
901, 590, fmnist_454.png, 1224.0919172560104
902, 597, fmnist_592.png, 1224.060614168562
903, 273, mnist_822.png, 1223.050992098209
904, 975, mnist_120.png, 1222.1221354162728
905, 1475, mnist_781.png, 1219.6836316640556
906, 794, mnist_443.png, 1218.5347739715958
907, 940, mnist_636.png, 1216.8941984642847
908, 1054, mnist_730.png, 1216.8112488839859
909, 256, fmnist_930.png, 1214.7699283119273
910, 207, mnist_428.png, 1213.944247576141
911, 700, mnist_152.png, 1213.6787797706947
912, 1123, mnist_505.png, 1212.2375638507747
913, 705, mnist_62.png, 1211.0343218615885
914, 1892, fmnist_429.png, 1210.5150654794538
915, 1448, fmnist_962.png, 1208.136280720553
916, 1869, fmnist_958.png, 1207.86663691782
917, 1902, fmnist_359.png, 1207.642775014349
918, 1941, fmnist_492.png, 1207.2773032253724
919, 62, mnist_469.png, 1206.5727547605154
920, 1606, mnist_510.png, 1204.413816238208
921, 480, fmnist_372.png, 1204.1622607714444
922, 1553, mnist_321.png, 1202.7467006105348
923, 866, mnist_153.png, 1201.985173947998
924, 1331, mnist_741.png, 1200.8595320684663
925, 467, mnist_455.png, 1199.8572671663412
926, 450, mnist_5.png, 1199.771877561746
927, 769, fmnist_558.png, 1199.6341877459188
928, 1075, mnist_395.png, 1199.1601495483117
929, 1561, fmnist_108.png, 1198.756411591311
930, 1755, fmnist_993.png, 1198.3544497269759
931, 728, mnist_181.png, 1198.12428656781
932, 1258, fmnist_692.png, 1197.4165331172057
933, 435, mnist_373.png, 1196.7570586013346
934, 1358, fmnist_331.png, 1194.5611706637378
935, 704, mnist_946.png, 1193.7473161015305
936, 584, fmnist_848.png, 1192.0005033630378
937, 1795, mnist_324.png, 1191.9327835096615
938, 1971, mnist_806.png, 1191.2686664376788
939, 1408, mnist_93.png, 1189.4230951699838
940, 1877, fmnist_813.png, 1188.3730815651852
941, 917, mnist_51.png, 1188.221682715996
942, 1419, fmnist_936.png, 1184.425128551194
943, 1112, mnist_774.png, 1183.5745784096587
944, 1087, mnist_117.png, 1182.743041545137
945, 295, mnist_618.png, 1182.4628551374012
946, 565, mnist_559.png, 1181.964019327459
947, 867, mnist_59.png, 1180.9268102490528
948, 773, mnist_309.png, 1178.561754918203
949, 1277, fmnist_500.png, 1178.4867281043769
950, 126, mnist_193.png, 1178.0555073424719
951, 1645, mnist_912.png, 1177.510680164481
952, 94, fmnist_11.png, 1177.2499277437696
953, 433, fmnist_548.png, 1176.7620333328819
954, 1793, fmnist_938.png, 1175.7107789912163
955, 1498, mnist_61.png, 1175.4080112162324
956, 1416, fmnist_416.png, 1172.568229538926
957, 1731, mnist_313.png, 1169.6412857929454
958, 1693, mnist_711.png, 1169.540493963511
959, 43, fmnist_269.png, 1164.834959507688
960, 722, fmnist_1.png, 1164.8303731949904
961, 216, mnist_952.png, 1163.7579648985702
962, 281, mnist_863.png, 1163.185037825172
963, 983, mnist_158.png, 1163.0220642996667
964, 1482, fmnist_556.png, 1162.2932793941582
965, 1802, mnist_755.png, 1160.6275844844406
966, 1703, mnist_826.png, 1160.4205415974377
967, 861, mnist_551.png, 1160.2673505288192
968, 184, fmnist_776.png, 1159.8303953778468
969, 1805, mnist_625.png, 1158.0473350109264
970, 1163, mnist_791.png, 1156.5519985227434
971, 1796, fmnist_960.png, 1155.7390797619005
972, 551, fmnist_341.png, 1153.8320101488237
973, 885, mnist_517.png, 1153.1803245111832
974, 382, mnist_95.png, 1152.0745974850881
975, 70, fmnist_978.png, 1151.2795451457232
976, 276, mnist_156.png, 1151.0301895465968
977, 204, mnist_305.png, 1150.336901804868
978, 699, fmnist_100.png, 1149.6180540775936
979, 559, mnist_828.png, 1149.4205327094296
980, 720, mnist_312.png, 1148.8634122887222
981, 1301, mnist_963.png, 1148.616816050384
982, 469, mnist_209.png, 1147.1247237193368
983, 1949, mnist_611.png, 1146.993874285004
984, 1531, fmnist_242.png, 1146.6855550179448
985, 1089, mnist_857.png, 1143.4485189168395
986, 1541, fmnist_182.png, 1143.2120650350844
987, 1637, mnist_480.png, 1140.3231771240967
988, 98, mnist_541.png, 1140.1529181226542
989, 891, mnist_267.png, 1138.278158623574
990, 1479, fmnist_324.png, 1137.6436926115298
991, 558, mnist_667.png, 1137.2781003786224
992, 37, fmnist_62.png, 1135.0630057551234
993, 1651, mnist_872.png, 1134.1060102624656
994, 241, mnist_825.png, 1133.3418121959098
995, 927, mnist_984.png, 1132.6638368862668
996, 1035, fmnist_952.png, 1131.592978132418
997, 1501, mnist_643.png, 1131.4131876109263
998, 1587, fmnist_576.png, 1130.4244662684891
999, 395, fmnist_483.png, 1129.6399996755345
1000, 6, mnist_477.png, 1129.2719383742892
1001, 131, mnist_19.png, 1128.7375746536518
1002, 1613, fmnist_290.png, 1127.127243742009
1003, 1315, mnist_752.png, 1126.498847582537
1004, 744, mnist_339.png, 1125.9353048918172
1005, 45, fmnist_344.png, 1124.8064423040269
1006, 1318, mnist_448.png, 1124.7295811125516
1007, 1602, mnist_280.png, 1124.4456652204549
1008, 1447, mnist_348.png, 1124.1187292571826
1009, 112, mnist_382.png, 1123.0089588713863
1010, 200, mnist_345.png, 1122.9394860028726
1011, 932, mnist_845.png, 1122.9207026052195
1012, 1326, fmnist_490.png, 1121.9975718037604
1013, 1879, mnist_252.png, 1120.2951064810889
1014, 645, mnist_57.png, 1119.9518606811691
1015, 1887, fmnist_761.png, 1119.873624758153
1016, 1824, mnist_322.png, 1119.7976710571634
1017, 770, mnist_38.png, 1118.326716522705
1018, 923, fmnist_547.png, 1116.4486231334872
1019, 1781, fmnist_768.png, 1115.4092755282072
1020, 1257, mnist_226.png, 1114.7795223638059
1021, 1749, mnist_678.png, 1113.2064226130833
1022, 959, mnist_292.png, 1112.9155390493631
1023, 1467, fmnist_478.png, 1112.6930404673565
1024, 1497, fmnist_876.png, 1110.388056663832
1025, 34, mnist_451.png, 1110.190461453608
1026, 427, mnist_420.png, 1109.5817361028778
1027, 1548, fmnist_537.png, 1108.5741642918679
1028, 1517, fmnist_89.png, 1107.6132743466126
1029, 301, mnist_270.png, 1106.7883976896228
1030, 291, fmnist_800.png, 1105.9908755625302
1031, 455, mnist_663.png, 1102.867824466555
1032, 1530, fmnist_927.png, 1102.0902105506225
1033, 485, mnist_413.png, 1101.3679632785645
1034, 1418, fmnist_748.png, 1101.0936316059256
1035, 1013, mnist_259.png, 1099.7774303043955
1036, 1741, mnist_271.png, 1098.7970643474441
1037, 686, fmnist_882.png, 1097.0247038502127
1038, 1713, fmnist_23.png, 1094.6581607202825
1039, 192, mnist_827.png, 1093.1723528341045
1040, 762, mnist_653.png, 1093.1085514922524
1041, 1915, mnist_431.png, 1092.433601640139
1042, 641, fmnist_902.png, 1092.170517972793
1043, 1064, mnist_118.png, 1089.303497780666
1044, 1864, fmnist_572.png, 1088.0119940260463
1045, 674, mnist_141.png, 1087.0195040321669
1046, 10, mnist_939.png, 1085.855033346749
1047, 1357, fmnist_754.png, 1083.8080305238857
1048, 1994, mnist_713.png, 1081.3532128259449
1049, 1322, mnist_994.png, 1079.9390440302795
1050, 1007, fmnist_254.png, 1078.6801371478798
1051, 1407, mnist_386.png, 1077.3118801023036
1052, 1378, mnist_113.png, 1076.3807043691727
1053, 605, mnist_951.png, 1074.7834017385503
1054, 896, fmnist_262.png, 1074.4249418554118
1055, 758, mnist_780.png, 1073.722292927404
1056, 991, mnist_834.png, 1073.0972274328685
1057, 1812, fmnist_253.png, 1073.0545748017526
1058, 816, fmnist_582.png, 1072.6922606134867
1059, 1383, mnist_777.png, 1069.310997735222
1060, 792, mnist_685.png, 1069.201856420142
1061, 1262, fmnist_557.png, 1068.6718516615133
1062, 249, mnist_967.png, 1064.1896732083105
1063, 527, fmnist_300.png, 1063.1095243731515
1064, 1756, mnist_679.png, 1062.5125119696163
1065, 877, mnist_743.png, 1062.4059559904958
1066, 1504, fmnist_348.png, 1061.647140718764
1067, 690, fmnist_36.png, 1060.4491730041314
1068, 1979, mnist_247.png, 1060.3043161112087
1069, 17, fmnist_997.png, 1058.732719169625
1070, 1339, fmnist_583.png, 1057.7729323985657
1071, 873, mnist_49.png, 1057.3824585486996
1072, 1667, fmnist_128.png, 1057.235600119894
1073, 1069, fmnist_565.png, 1056.2490139935676
1074, 1760, mnist_242.png, 1054.475661271881
1075, 600, mnist_842.png, 1054.1287508665582
1076, 1329, fmnist_295.png, 1054.0514205192828
1077, 719, mnist_26.png, 1053.8406407049345
1078, 1688, mnist_371.png, 1052.5754369338006
1079, 1714, mnist_459.png, 1051.999602504396
1080, 1506, mnist_333.png, 1049.8718214216765
1081, 619, mnist_404.png, 1049.5041354529828
1082, 1715, mnist_39.png, 1046.534012050632
1083, 790, mnist_128.png, 1045.960340304272
1084, 269, fmnist_414.png, 1045.0589343999159
1085, 1016, fmnist_814.png, 1044.7018997994242
1086, 244, mnist_234.png, 1043.9510869201047
1087, 525, mnist_807.png, 1043.9490908389485
1088, 692, mnist_189.png, 1043.0764183003448
1089, 1917, mnist_401.png, 1041.0099342439498
1090, 1912, mnist_708.png, 1038.118136311491
1091, 1114, mnist_70.png, 1037.6625622485853
1092, 1420, fmnist_70.png, 1036.8122371373067
1093, 1611, mnist_815.png, 1036.8071935765154
1094, 460, mnist_100.png, 1036.6745480341958
1095, 862, mnist_627.png, 1034.7824410919964
1096, 1951, mnist_468.png, 1034.2040324068023
1097, 577, mnist_406.png, 1033.6092495524435
1098, 1379, fmnist_785.png, 1031.340610967889
1099, 1025, mnist_414.png, 1030.1457366955576
1100, 267, mnist_427.png, 1027.8116254388606
1101, 1434, fmnist_172.png, 1027.21618688342
1102, 513, fmnist_423.png, 1025.9245018358515
1103, 547, mnist_788.png, 1024.8260025580894
1104, 1437, fmnist_380.png, 1024.1143227397877
1105, 1981, mnist_665.png, 1022.4735117360829
1106, 825, fmnist_676.png, 1022.4352824151722
1107, 1319, fmnist_528.png, 1022.0741955105848
1108, 909, mnist_338.png, 1021.5825666956724
1109, 1005, mnist_913.png, 1021.0528558909463
1110, 1077, fmnist_480.png, 1013.8270256352298
1111, 220, fmnist_114.png, 1012.189107329785
1112, 404, mnist_384.png, 1011.4251112964001
1113, 1129, mnist_698.png, 1011.4055586206889
1114, 768, mnist_540.png, 1008.9610481215499
1115, 176, fmnist_700.png, 1008.8398627182199
1116, 639, fmnist_151.png, 1005.8822105208809
1117, 470, mnist_919.png, 1003.2134186806087
1118, 1020, mnist_881.png, 1002.6825245429362
1119, 369, fmnist_130.png, 1001.2693970147698
1120, 1058, fmnist_961.png, 998.1272362847905
1121, 1285, fmnist_730.png, 997.7326685881949
1122, 1091, mnist_445.png, 997.2173675941709
1123, 589, mnist_732.png, 994.3819539014313
1124, 1522, fmnist_534.png, 990.5889795513531
1125, 326, mnist_240.png, 990.049440031316
1126, 1592, fmnist_256.png, 989.8473568025304
1127, 1857, fmnist_735.png, 988.4521574080704
1128, 1236, fmnist_721.png, 988.0224761392021
1129, 67, mnist_935.png, 987.126653118472
1130, 82, mnist_133.png, 986.7451922293535
1131, 802, fmnist_515.png, 984.9115629958126
1132, 796, fmnist_7.png, 984.649712165779
1133, 1239, fmnist_888.png, 983.5794946143706
1134, 287, mnist_197.png, 980.8878127627017
1135, 1615, fmnist_236.png, 980.7429548651719
1136, 1577, mnist_829.png, 979.9966669833727
1137, 1762, fmnist_560.png, 977.1806664370419
1138, 1735, mnist_601.png, 976.6599451427044
1139, 1067, fmnist_817.png, 975.0640670727635
1140, 752, fmnist_101.png, 973.2763343634462
1141, 670, fmnist_369.png, 972.328376843543
1142, 1785, mnist_227.png, 972.1272422546024
1143, 186, fmnist_661.png, 971.8310764741709
1144, 876, mnist_564.png, 970.7316660074075
1145, 611, fmnist_105.png, 970.5792759149813
1146, 1697, fmnist_917.png, 968.5653997055289
1147, 1747, mnist_812.png, 965.2579577577083
1148, 1694, mnist_696.png, 965.1059188340878
1149, 1893, mnist_769.png, 963.729445368909
1150, 1572, fmnist_602.png, 963.4320758457073
1151, 857, mnist_145.png, 962.0846257906197
1152, 1483, fmnist_467.png, 961.8984444952185
1153, 621, fmnist_476.png, 961.417526099131
1154, 1503, fmnist_83.png, 958.314073728713
1155, 1753, fmnist_346.png, 957.6919745874407
1156, 1649, mnist_331.png, 955.8823230971623
1157, 1970, mnist_214.png, 954.7546684537646
1158, 1352, fmnist_396.png, 953.1635045218206
1159, 437, fmnist_984.png, 952.3436249314836
1160, 392, mnist_1000.png, 950.8902109273255
1161, 1581, fmnist_613.png, 946.6534818967211
1162, 1214, mnist_975.png, 946.4111423597467
1163, 80, fmnist_31.png, 945.0924999223207
1164, 1155, fmnist_923.png, 944.8431156319142
1165, 1297, fmnist_675.png, 943.48415956276
1166, 1076, fmnist_741.png, 940.6736171892683
1167, 1930, fmnist_367.png, 940.6560982553983
1168, 1608, fmnist_956.png, 940.5758997224059
1169, 397, fmnist_708.png, 940.5609163155617
1170, 1832, fmnist_532.png, 938.7219646567798
1171, 661, mnist_277.png, 934.5722772808203
1172, 231, mnist_358.png, 925.608082278391
1173, 357, fmnist_611.png, 925.2897155158108
1174, 655, mnist_265.png, 924.7002049347881
1175, 1895, fmnist_84.png, 924.6775588347033
1176, 1459, mnist_396.png, 924.2426877820433
1177, 396, fmnist_469.png, 920.7946776227775
1178, 1043, fmnist_564.png, 920.6712570435209
1179, 852, mnist_232.png, 919.3991472176052
1180, 1243, fmnist_158.png, 919.335763140651
1181, 1194, mnist_840.png, 919.1855580535141
1182, 1780, mnist_947.png, 918.5238009452063
1183, 1144, fmnist_116.png, 916.1231607184418
1184, 1500, fmnist_196.png, 914.2138875069066
1185, 1154, mnist_610.png, 912.5633186247612
1186, 1545, fmnist_717.png, 911.7271551288255
1187, 1008, fmnist_536.png, 911.5769160896863
1188, 830, fmnist_788.png, 910.6795435430661
1189, 1585, fmnist_909.png, 907.04809911309
